,ros_time,joy_switch,icp_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel,icp_pos_x,icp_pos_y,icp_quat_x,icp_quat_y,icp_quat_z,icp_quat_w,voltage_left,current_left,voltage_right,current_right
3223,1637093485969193598,False,1392,1.0511999999999997,1.0733774899765127,3.988800000000001,1.117010721276371,7.355082988739014,-3.26371431350708,-0.006996818135740531,-0.014580092144901148,-0.4871594126959301,0.873163339241427,data: 49.25,data: 4095.5,data: 50.125,data: 0.0
3224,1637093486019491732,False,1392,1.1400000000000001,1.0733774899765127,4.380000000000001,1.117010721276371,7.355082988739014,-3.26371431350708,-0.006996818135740531,-0.014580092144901148,-0.4871594126959301,0.873163339241427,data: 49.25,data: 4095.5,data: 50.125,data: 0.0
3225,1637093486069855011,False,1393,1.1736,1.0733774899765127,4.5864,1.7976891295541595,7.371777534484863,-3.2844767570495605,-0.0077419656892012325,-0.015530794423855637,-0.4859472855421496,0.8738158421682719,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3226,1637093486120153647,False,1393,1.1856,1.0733774899765127,4.8144,1.7976891295541595,7.371777534484863,-3.2844767570495605,-0.0077419656892012325,-0.015530794423855637,-0.4859472855421496,0.8738158421682719,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3227,1637093486170452629,False,1394,1.1856,1.0733774899765127,4.8144,1.7976891295541595,7.425370693206787,-3.360154628753662,-0.008375575774926515,-0.018284142914340096,-0.482006323250109,0.8759369772107581,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3228,1637093486213740497,False,1394,1.1856,1.3919000784654778,4.8144,1.7976891295541595,7.425370693206787,-3.360154628753662,-0.008375575774926515,-0.018284142914340096,-0.482006323250109,0.8759369772107581,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3229,1637093486264068535,False,1395,1.1608,1.3919000784654778,4.919200000000001,1.7976891295541595,7.44766902923584,-3.3979711532592773,-0.00866404496394961,-0.020208203897373184,-0.477609985025611,0.8782968570155254,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3230,1637093486314551786,False,1395,1.2224000000000002,1.3919000784654778,4.9376,2.9365164664804593,7.44766902923584,-3.3979711532592773,-0.00866404496394961,-0.020208203897373184,-0.477609985025611,0.8782968570155254,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3231,1637093486368548793,False,1396,1.1824000000000001,1.3919000784654778,4.8976,2.9365164664804593,7.479101657867432,-3.4395010471343994,-0.009568645362369765,-0.021264452802443476,-0.4727627545281202,0.880881222540675,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3232,1637093486420472548,False,1396,1.2192,1.8107790989441168,5.0208,2.9365164664804593,7.479101657867432,-3.4395010471343994,-0.009568645362369765,-0.021264452802443476,-0.4727627545281202,0.880881222540675,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3233,1637093486470829697,False,1397,1.1760000000000002,1.8107790989441168,5.064000000000001,2.9365164664804593,7.521350383758545,-3.4924142360687256,-0.009607830848803098,-0.02213728147337268,-0.46453687154524037,0.8852249452174378,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3234,1637093486521124262,False,1397,1.1944,1.8107790989441168,5.1256,2.9365164664804593,7.521350383758545,-3.4924142360687256,-0.009607830848803098,-0.02213728147337268,-0.46453687154524037,0.8852249452174378,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3235,1637093486571464079,False,1397,1.2743999999999998,1.8107790989441168,5.2056000000000004,3.5386550584185033,7.521350383758545,-3.4924142360687256,-0.009607830848803098,-0.02213728147337268,-0.46453687154524037,0.8852249452174378,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3236,1637093486613849880,False,1398,1.2743999999999998,1.8107790989441168,5.2056000000000004,3.5386550584185033,7.584497928619385,-3.556084632873535,-0.009107115713615622,-0.02063633946801018,-0.45331238208829505,0.8910662829403159,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3237,1637093486664157210,False,1398,1.2743999999999998,1.8107790989441168,5.2056000000000004,3.5386550584185033,7.584497928619385,-3.556084632873535,-0.009107115713615622,-0.02063633946801018,-0.45331238208829505,0.8910662829403159,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3238,1637093486718449801,False,1398,1.2743999999999998,2.055125194223323,5.2056000000000004,3.5386550584185033,7.584497928619385,-3.556084632873535,-0.009107115713615622,-0.02063633946801018,-0.45331238208829505,0.8910662829403159,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3239,1637093486768757619,False,1399,1.2743999999999998,2.055125194223323,5.2056000000000004,3.5386550584185033,7.62799596786499,-3.6244254112243652,-0.00804749694228017,-0.019373164922453754,-0.4412430798763376,0.8971424222468709,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3240,1637093486819061853,False,1399,1.2527999999999995,2.055125194223323,5.227200000000001,3.9008108782073267,7.62799596786499,-3.6244254112243652,-0.00804749694228017,-0.019373164922453754,-0.4412430798763376,0.8971424222468709,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3241,1637093486869407478,False,1400,1.2527999999999995,2.055125194223323,5.227200000000001,3.9008108782073267,7.698488712310791,-3.7416186332702637,-0.006699321809126745,-0.014503777083795721,-0.4170910797099657,0.9087243256096955,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3242,1637093486919741722,False,1400,1.2743999999999998,2.055125194223323,5.2056000000000004,3.9008108782073267,7.698488712310791,-3.7416186332702637,-0.006699321809126745,-0.014503777083795721,-0.4170910797099657,0.9087243256096955,data: 49.25,data: 4095.5,data: 49.25,data: 17.625
3243,1637093486969971767,False,1401,1.2743999999999998,1.9984019935335073,5.2056000000000004,3.9008108782073267,7.774270534515381,-3.8108251094818115,-0.006867451290142353,-0.015957029925694154,-0.4024307205920857,0.9152856451792075,data: 48.5625,data: 4091.1875,data: 49.25,data: 17.625
3244,1637093487014828417,False,1402,1.3143999999999998,1.9984019935335073,5.2456000000000005,3.9008108782073267,7.823391914367676,-3.8612091541290283,-0.005901125636734135,-0.015506080148418828,-0.38677828884001475,0.9220235026088534,data: 48.5625,data: 4091.1875,data: 49.25,data: 17.625
3245,1637093487065150170,False,1402,1.3143999999999998,1.9984019935335073,5.2456000000000005,3.861540970037454,7.823391914367676,-3.8612091541290283,-0.005901125636734135,-0.015506080148418828,-0.38677828884001475,0.9220235026088534,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3246,1637093487115468021,False,1403,1.3543999999999998,1.9984019935335073,5.2856000000000005,3.861540970037454,7.878305435180664,-3.917999505996704,-0.0068847920783298355,-0.01543494307180279,-0.37190500898671,0.9281169624494352,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3247,1637093487165798435,False,1403,1.3543999999999998,1.9984019935335073,5.2856000000000005,3.861540970037454,7.878305435180664,-3.917999505996704,-0.0068847920783298355,-0.01543494307180279,-0.37190500898671,0.9281169624494352,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3248,1637093487216065516,False,1404,1.3943999999999999,1.9154988540637767,5.3256000000000006,3.861540970037454,7.93584680557251,-3.9777941703796387,-0.007650384325649918,-0.017154353021966457,-0.3561400332412442,0.9342438497328136,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3249,1637093487266368674,False,1404,1.3943999999999999,1.9154988540637767,5.3256000000000006,3.861540970037454,7.93584680557251,-3.9777941703796387,-0.007650384325649918,-0.017154353021966457,-0.3561400332412442,0.9342438497328136,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3250,1637093487316679629,False,1405,1.3943999999999999,1.9154988540637767,5.3256000000000006,4.084070449666731,7.996345043182373,-4.035825729370117,-0.005828455238835293,-0.0161358358748657,-0.3392463152675531,0.9405411587859971,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3251,1637093487366945158,False,1405,1.4375999999999998,1.9154988540637767,5.282400000000001,4.084070449666731,7.996345043182373,-4.035825729370117,-0.005828455238835293,-0.0161358358748657,-0.3392463152675531,0.9405411587859971,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3252,1637093487417222365,False,1406,0.9232,1.9154988540637767,5.1568000000000005,4.084070449666731,8.059544563293457,-4.092626094818115,-0.004064247421370702,-0.015302555978887522,-0.32148524012696844,0.946782230641982,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3253,1637093487467527881,False,1406,0.4920000000000002,2.0856684561332237,5.0280000000000005,4.084070449666731,8.059544563293457,-4.092626094818115,-0.004064247421370702,-0.015302555978887522,-0.32148524012696844,0.946782230641982,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3254,1637093487517821376,False,1407,-0.04080000000000047,2.0856684561332237,4.840800000000001,4.084070449666731,8.127128601074219,-4.146368026733398,-0.00192057740748352,-0.016771798471804943,-0.30400227209581154,0.9525217195097093,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3255,1637093487568146678,False,1407,-0.20400000000000013,2.0856684561332237,4.764000000000001,4.236786759216235,8.127128601074219,-4.146368026733398,-0.00192057740748352,-0.016771798471804943,-0.30400227209581154,0.9525217195097093,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3256,1637093487618478686,False,1408,-0.30879999999999985,2.0856684561332237,4.788800000000001,4.236786759216235,8.193122863769531,-4.1928300857543945,-0.00200935033046677,-0.017710021376536222,-0.2871368999603051,0.9577237562603306,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3257,1637093487668763083,False,1408,-0.35519999999999996,2.0856684561332237,4.9152000000000005,4.236786759216235,8.193122863769531,-4.1928300857543945,-0.00200935033046677,-0.017710021376536222,-0.2871368999603051,0.9577237562603306,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3258,1637093487719065708,False,1409,-0.39839999999999987,1.0777408131064985,4.9584,4.236786759216235,8.261902809143066,-4.248123645782471,-0.0023781582510240076,-0.018984820987782067,-0.2701125133599106,0.9626386595216193,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3259,1637093487769360821,False,1409,-0.2384000000000001,1.0777408131064985,5.1184,4.236786759216235,8.261902809143066,-4.248123645782471,-0.0023781582510240076,-0.018984820987782067,-0.2701125133599106,0.9626386595216193,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3260,1637093487819664474,False,1410,-0.19840000000000008,1.0777408131064985,5.1584,4.092797095926703,8.344393730163574,-4.291011333465576,-0.0002701142780539269,-0.017786263594935115,-0.248997884105754,0.9683406795714385,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3261,1637093487869959470,False,1410,-0.056800000000000184,1.0777408131064985,5.256800000000001,4.092797095926703,8.344393730163574,-4.291011333465576,-0.0002701142780539269,-0.017786263594935115,-0.248997884105754,0.9683406795714385,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3262,1637093487920192876,False,1411,-0.03839999999999992,1.0777408131064985,5.3184000000000005,4.092797095926703,8.400174140930176,-4.332658290863037,-0.0005110996491168323,-0.014314648163031313,-0.22324544158048806,0.9746570307943062,data: 48.5625,data: 4091.1875,data: 48.625,data: 39.375
3263,1637093487970440249,False,1411,-0.016800000000000148,0.6326818538479445,5.296800000000001,4.092797095926703,8.400174140930176,-4.332658290863037,-0.0005110996491168323,-0.014314648163031313,-0.22324544158048806,0.9746570307943062,data: 48.125,data: 0.6875,data: 48.625,data: 39.375
3264,1637093488014079367,False,1412,0.1863999999999999,0.6326818538479445,5.296800000000001,4.092797095926703,8.464666366577148,-4.366703987121582,-0.0020975095463501695,-0.013263747204871815,-0.19585305336133024,0.9805413405458473,data: 48.125,data: 0.6875,data: 48.625,data: 39.375
3265,1637093488064423862,False,1412,0.2912,0.6326818538479445,5.3888,4.127703680966589,8.464666366577148,-4.366703987121582,-0.0020975095463501695,-0.013263747204871815,-0.19585305336133024,0.9805413405458473,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3266,1637093488114714946,False,1412,0.9655999999999998,0.6326818538479445,5.6744,4.127703680966589,8.464666366577148,-4.366703987121582,-0.0020975095463501695,-0.013263747204871815,-0.19585305336133024,0.9805413405458473,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3267,1637093488165010240,False,1413,1.1104,0.6326818538479445,5.6896,4.127703680966589,8.500606536865234,-4.3934502601623535,-0.002641387658582962,-0.015306271940367147,-0.1651606223819514,0.9861444132215644,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3268,1637093488217772380,False,1414,1.2952000000000001,0.9075712110370514,5.744800000000001,4.127703680966589,8.56112003326416,-4.414587020874023,-0.002663596294443028,-0.01922770967156992,-0.13382342185822887,0.9908150845537674,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3269,1637093488268098787,False,1414,1.6248000000000005,0.9075712110370514,5.815200000000001,4.127703680966589,8.56112003326416,-4.414587020874023,-0.002663596294443028,-0.01922770967156992,-0.13382342185822887,0.9908150845537674,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3270,1637093488318389379,False,1415,1.6864000000000001,0.9075712110370514,5.833600000000001,4.494222823885399,8.623824119567871,-4.437849998474121,-0.0021535192613802486,-0.01968582349496932,-0.10251531374204617,0.9945343077463519,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3271,1637093488368692902,False,1415,1.9143999999999994,0.9075712110370514,5.845600000000001,4.494222823885399,8.623824119567871,-4.437849998474121,-0.0021535192613802486,-0.01968582349496932,-0.10251531374204617,0.9945343077463519,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3272,1637093488419038384,False,1416,1.9143999999999994,0.9075712110370514,5.845600000000001,4.494222823885399,8.674623489379883,-4.462133884429932,-0.003895578634501627,-0.017537903168107324,-0.07370943076968317,0.9971179110143656,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3273,1637093488469319722,False,1416,1.9143999999999994,1.6755160819145565,5.845600000000001,4.494222823885399,8.674623489379883,-4.462133884429932,-0.003895578634501627,-0.017537903168107324,-0.07370943076968317,0.9971179110143656,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3274,1637093488513644903,False,1416,1.9143999999999994,1.6755160819145565,5.845600000000001,4.494222823885399,8.674623489379883,-4.462133884429932,-0.003895578634501627,-0.017537903168107324,-0.07370943076968317,0.9971179110143656,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3275,1637093488563931276,False,1417,1.9575999999999993,1.6755160819145565,5.8024000000000004,4.830198704894307,8.74266242980957,-4.483527183532715,-0.005542954144017143,-0.01953645940743038,-0.04831769540329605,0.998625570741386,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3276,1637093488633842420,False,1417,1.9575999999999993,1.6755160819145565,5.8024000000000004,4.830198704894307,8.74266242980957,-4.483527183532715,-0.005542954144017143,-0.01953645940743038,-0.04831769540329605,0.998625570741386,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3277,1637093488664558301,False,1417,1.9176000000000002,1.6755160819145565,5.762400000000001,4.830198704894307,8.74266242980957,-4.483527183532715,-0.005542954144017143,-0.01953645940743038,-0.04831769540329605,0.998625570741386,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3278,1637093488715352392,False,1418,1.9176000000000002,2.3081979357625007,5.762400000000001,4.830198704894307,8.822785377502441,-4.497729301452637,-0.0037006405580410086,-0.020394057158200647,-0.02321998314912778,0.9995155651203013,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3279,1637093488765599503,False,1418,1.9176000000000002,2.3081979357625007,5.762400000000001,4.830198704894307,8.822785377502441,-4.497729301452637,-0.0037006405580410086,-0.020394057158200647,-0.02321998314912778,0.9995155651203013,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3280,1637093488816486261,False,1419,1.9392000000000003,2.3081979357625007,5.740800000000001,5.1312680008633285,8.918368339538574,-4.508852958679199,-0.004048256488932248,-0.020968284592788627,0.000552078453577521,0.999771829740708,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3281,1637093488865909039,False,1419,1.9176000000000002,2.3081979357625007,5.762400000000001,5.1312680008633285,8.918368339538574,-4.508852958679199,-0.004048256488932248,-0.020968284592788627,0.000552078453577521,0.999771829740708,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3282,1637093488916213210,False,1420,1.9176000000000002,2.3081979357625007,5.762400000000001,5.1312680008633285,9.039828300476074,-4.5047101974487305,-0.003591117988317384,-0.01917563506371214,0.023656617591431364,0.9995297950708995,data: 48.125,data: 0.6875,data: 48.125,data: 45.5
3283,1637093488966509751,False,1420,1.8592000000000002,2.452187599052033,5.660800000000001,5.1312680008633285,9.039828300476074,-4.5047101974487305,-0.003591117988317384,-0.01917563506371214,0.023656617591431364,0.9995297950708995,data: 48.1875,data: 4088.4375,data: 48.125,data: 45.5
3284,1637093489016814144,False,1421,1.7976,2.452187599052033,5.642400000000001,5.1312680008633285,9.127962112426758,-4.499423980712891,-0.003809473408756146,-0.014635930316612164,0.04722666205812021,0.9987697260511592,data: 48.1875,data: 4088.4375,data: 48.125,data: 45.5
3285,1637093489067156085,False,1422,1.7976,2.452187599052033,5.642400000000001,5.183627878423159,9.228404998779297,-4.488656044006348,-0.004047918827392879,-0.012349516770673847,0.06962177242178066,0.9974888251092169,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3286,1637093489121253096,False,1422,1.7576,2.452187599052033,5.602400000000001,5.183627878423159,9.228404998779297,-4.488656044006348,-0.004047918827392879,-0.012349516770673847,0.06962177242178066,0.9974888251092169,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3287,1637093489171564346,False,1423,1.7576,2.452187599052033,5.602400000000001,5.183627878423159,9.335931777954102,-4.47606897354126,-0.0034976322179566294,-0.010811953240422351,0.09426780677674693,0.9954820587317587,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3288,1637093489214724396,False,1423,1.7576,2.3081979357625007,5.602400000000001,5.183627878423159,9.335931777954102,-4.47606897354126,-0.0034976322179566294,-0.010811953240422351,0.09426780677674693,0.9954820587317587,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3289,1637093489265010345,False,1423,1.7176,2.3081979357625007,5.562400000000001,5.183627878423159,9.335931777954102,-4.47606897354126,-0.0034976322179566294,-0.010811953240422351,0.09426780677674693,0.9954820587317587,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3290,1637093489316027222,False,1424,1.7176,2.3081979357625007,5.562400000000001,5.235987755982989,9.436766624450684,-4.459949016571045,-0.002330452269481925,-0.008005458466867624,0.11858078808752466,0.9929094316365955,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3291,1637093489366334602,False,1425,1.7792000000000001,2.3081979357625007,5.580800000000001,5.235987755982989,9.53638744354248,-4.443724632263184,-0.0022162118829588094,-0.0051609704533155205,0.1435349604071116,0.9896293311554923,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3292,1637093489416638271,False,1425,1.7576,2.3081979357625007,5.602400000000001,5.235987755982989,9.53638744354248,-4.443724632263184,-0.0022162118829588094,-0.0051609704533155205,0.1435349604071116,0.9896293311554923,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3293,1637093489466907986,False,1426,1.7576,2.1642082724729685,5.602400000000001,5.235987755982989,9.636238098144531,-4.421144962310791,-0.0020805911794409327,-0.00304668618723783,0.16884666199938195,0.9856354575730226,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3294,1637093489517272967,False,1427,1.7576,2.1642082724729685,5.602400000000001,5.235987755982989,9.737540245056152,-4.392596244812012,-0.00023623969383358985,-0.0007267309698770916,0.19672356904161353,0.9804587344687735,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3295,1637093489567595111,False,1427,1.7792000000000001,2.1642082724729685,5.580800000000001,5.227261109723017,9.737540245056152,-4.392596244812012,-0.00023623969383358985,-0.0007267309698770916,0.19672356904161353,0.9804587344687735,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3296,1637093489617867411,False,1428,1.8192000000000002,2.1642082724729685,5.620800000000001,5.227261109723017,9.834756851196289,-4.359208106994629,0.0012526843890942865,0.0023855732754500705,0.22491144978206468,0.9743754884108126,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3297,1637093489668185281,False,1428,1.9240000000000002,2.1642082724729685,5.596000000000001,5.227261109723017,9.834756851196289,-4.359208106994629,0.0012526843890942865,0.0023855732754500705,0.22491144978206468,0.9743754884108126,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3298,1637093489718510564,False,1429,2.0752,2.1685715956029545,5.444800000000001,5.227261109723017,9.934761047363281,-4.322562217712402,0.001105363182186001,0.004945237439461502,0.2518213401089044,0.9677605036266776,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3299,1637093489768834458,False,1429,2.2200000000000006,2.1685715956029545,5.460000000000001,5.227261109723017,9.934761047363281,-4.322562217712402,0.001105363182186001,0.004945237439461502,0.2518213401089044,0.9677605036266776,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3300,1637093489819157848,False,1430,2.2848,2.1685715956029545,5.395200000000001,5.192354524683131,10.024698257446289,-4.274155616760254,0.0027605063253246355,0.0052292412238448245,0.27968791646485996,0.9600727873765638,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3301,1637093489869462897,False,1430,2.5408,2.1685715956029545,5.219200000000001,5.192354524683131,10.024698257446289,-4.274155616760254,0.0027605063253246355,0.0052292412238448245,0.27968791646485996,0.9600727873765638,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3302,1637093489919715279,False,1431,2.7072,2.1685715956029545,5.2128,5.192354524683131,10.114337921142578,-4.229407787322998,0.0023546802067705348,0.00578571689129878,0.30699525997546667,0.9516905559070606,data: 48.1875,data: 4088.4375,data: 48.1875,data: 50.3125
3303,1637093489969936532,False,1431,2.7072,2.552544031041707,5.2128,5.192354524683131,10.114337921142578,-4.229407787322998,0.0023546802067705348,0.00578571689129878,0.30699525997546667,0.9516905559070606,data: 48.3125,data: 4088.9375,data: 48.1875,data: 50.3125
3304,1637093490020248123,False,1432,2.7472,2.552544031041707,5.2528,5.192354524683131,10.209239959716797,-4.170806407928467,0.002127802938659357,0.0066835755126484755,0.3307169395934922,0.9437039300903239,data: 48.3125,data: 4088.9375,data: 48.1875,data: 50.3125
3305,1637093490070552883,False,1432,2.7472,2.552544031041707,5.2528,5.078908123303499,10.209239959716797,-4.170806407928467,0.002127802938659357,0.0066835755126484755,0.3307169395934922,0.9437039300903239,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3306,1637093490114427266,False,1433,2.7687999999999997,2.552544031041707,5.2312,5.078908123303499,10.292336463928223,-4.106786727905273,0.002234589850574134,0.006463007759507462,0.35380934823557486,0.935292577725724,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3307,1637093490164738874,False,1433,2.7472,2.552544031041707,5.2528,5.078908123303499,10.292336463928223,-4.106786727905273,0.002234589850574134,0.006463007759507462,0.35380934823557486,0.935292577725724,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3308,1637093490215008816,False,1434,2.7687999999999997,2.901609881440573,5.2312,5.078908123303499,10.366397857666016,-4.030296802520752,0.002524040277254329,0.0034680695784972382,0.3730334551681479,0.9278079756603638,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3309,1637093490265325156,False,1434,2.7687999999999997,2.901609881440573,5.2312,5.078908123303499,10.366397857666016,-4.030296802520752,0.002524040277254329,0.0034680695784972382,0.3730334551681479,0.9278079756603638,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3310,1637093490315615851,False,1435,2.812,2.901609881440573,5.188000000000001,5.000368306963754,10.443315505981445,-3.95418643951416,0.0025796876631971276,-0.00014181479719043577,0.3873519681098053,0.9219283314812048,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3311,1637093490365900557,False,1435,2.8336,2.901609881440573,5.1664,5.000368306963754,10.443315505981445,-3.95418643951416,0.0025796876631971276,-0.00014181479719043577,0.3873519681098053,0.9219283314812048,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3312,1637093490416195789,False,1436,2.9168,2.901609881440573,5.163200000000001,5.000368306963754,10.516202926635742,-3.8785109519958496,0.0009681409309028836,0.001294076732436423,0.401758591748483,0.9157442125954546,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3313,1637093490467118881,False,1436,2.9384,2.892883235180601,5.1415999999999995,5.000368306963754,10.516202926635742,-3.8785109519958496,0.0009681409309028836,0.001294076732436423,0.401758591748483,0.9157442125954546,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3314,1637093490518233623,False,1437,2.92,2.892883235180601,5.08,5.000368306963754,10.599672317504883,-3.8045990467071533,0.0007655685253832897,0.00011424341197983631,0.41702360764408697,0.9088953640990711,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3315,1637093490568561910,False,1437,2.9632,2.892883235180601,5.0368,4.991641660703783,10.599672317504883,-3.8045990467071533,0.0007655685253832897,0.00011424341197983631,0.41702360764408697,0.9088953640990711,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3316,1637093490618821593,False,1438,2.9632,2.892883235180601,5.0368,4.991641660703783,10.67664623260498,-3.715829610824585,0.0022264379659088767,-0.0039582849835426755,0.4323213022186848,0.9017082470084041,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3317,1637093490669136833,False,1438,2.9848,2.892883235180601,5.015200000000001,4.991641660703783,10.67664623260498,-3.715829610824585,0.0022264379659088767,-0.0039582849835426755,0.4323213022186848,0.9017082470084041,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3318,1637093490719466455,False,1439,3.0063999999999997,3.0281462522101616,4.993600000000001,4.991641660703783,10.745881080627441,-3.62343692779541,0.0031926772446044483,-0.003725306540229759,0.44795399945668596,0.8940432270910118,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3319,1637093490769854259,False,1439,3.0744,3.0281462522101616,4.8456,4.991641660703783,10.745881080627441,-3.62343692779541,0.0031926772446044483,-0.003725306540229759,0.44795399945668596,0.8940432270910118,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3320,1637093490813896636,False,1440,3.0376,3.0281462522101616,4.7224,4.908738521234052,10.805435180664062,-3.5229690074920654,0.0026489151405171404,-0.0041968897476608435,0.4625094786265754,0.886600469691167,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3321,1637093490864234524,False,1440,3.0288000000000004,3.0281462522101616,4.411200000000001,4.908738521234052,10.805435180664062,-3.5229690074920654,0.0026489151405171404,-0.0041968897476608435,0.4625094786265754,0.886600469691167,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3322,1637093490914534914,False,1441,2.6456,3.0281462522101616,3.0344,4.908738521234052,10.875555038452148,-3.4284303188323975,-0.0017417531040919657,-0.004131694739238293,0.47496451767323267,0.8799935460666761,data: 48.3125,data: 4088.9375,data: 48.4375,data: 43.8125
3323,1637093490964781422,False,1441,2.4984,3.1372293304598076,2.5416000000000003,4.908738521234052,10.875555038452148,-3.4284303188323975,-0.0017417531040919657,-0.004131694739238293,0.47496451767323267,0.8799935460666761,data: 48.6875,data: 4086.875,data: 48.4375,data: 43.8125
3324,1637093491015088882,False,1442,2.24,3.1372293304598076,2.24,4.908738521234052,10.939988136291504,-3.3319199085235596,-0.006117816074629108,-0.004682163410333767,0.48746191362896146,0.8731103741725379,data: 48.6875,data: 4086.875,data: 48.4375,data: 43.8125
3325,1637093491065391401,False,1442,2.12,3.1372293304598076,2.12,4.140793650356547,10.939988136291504,-3.3319199085235596,-0.006117816074629108,-0.004682163410333767,0.48746191362896146,0.8731103741725379,data: 48.6875,data: 4086.875,data: 49.625,data: 23.9375
