,ros_time,joy_switch,icp_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel,icp_pos_x,icp_pos_y,icp_quat_x,icp_quat_y,icp_quat_z,icp_quat_w,voltage_left,current_left,voltage_right,current_right
312,1637093655881178341,False,156,0.0,0.0,0.0,0.0,15.607812881469727,3.6509623527526855,0.014597701256599847,-0.004101232748424039,0.2732158461349918,0.961833311457764,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
313,1637093655926411307,False,156,0.0,0.0,0.0,0.0,15.607812881469727,3.6509623527526855,0.014597701256599847,-0.004101232748424039,0.2732158461349918,0.961833311457764,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
314,1637093655976687831,False,157,0.0,0.0,0.0,0.0,15.609010696411133,3.6499252319335938,0.014342899211480634,-0.00432410999328636,0.27314418510603905,0.9618565266243745,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
315,1637093656028768479,False,157,0.0,0.0,0.0,0.0,15.609010696411133,3.6499252319335938,0.014342899211480634,-0.00432410999328636,0.27314418510603905,0.9618565266243745,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
316,1637093656079058431,False,157,0.0,0.0,0.0,0.0,15.609010696411133,3.6499252319335938,0.014342899211480634,-0.00432410999328636,0.27314418510603905,0.9618565266243745,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
317,1637093656129374556,False,157,0.0,0.0,0.0,0.0,15.609010696411133,3.6499252319335938,0.014342899211480634,-0.00432410999328636,0.27314418510603905,0.9618565266243745,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
318,1637093656179695140,False,157,0.0,0.0,0.0,0.0,15.609010696411133,3.6499252319335938,0.014342899211480634,-0.00432410999328636,0.27314418510603905,0.9618565266243745,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
319,1637093656241110855,False,158,0.0,0.0,0.0,0.0,15.60788345336914,3.6501681804656982,0.01411205836809028,-0.0041734584156167725,0.2731503284091826,0.9618588426880021,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
320,1637093656281313821,False,158,0.0,0.0,0.0,0.0,15.60788345336914,3.6501681804656982,0.01411205836809028,-0.0041734584156167725,0.2731503284091826,0.9618588426880021,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
321,1637093656331654365,False,159,0.0,0.0,0.0,0.0,15.606569290161133,3.649000406265259,0.014334038973089708,-0.003982440070864964,0.273200275522404,0.961842149863859,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
322,1637093656381958762,False,159,0.0,0.0,0.0,0.0,15.606569290161133,3.649000406265259,0.014334038973089708,-0.003982440070864964,0.273200275522404,0.961842149863859,data: 50.125,data: 0.0,data: 50.4375,data: 0.0
323,1637093656432262425,False,160,0.0,0.0,0.0,0.0,15.606720924377441,3.6497013568878174,0.0140884815336336,-0.003966187366633735,0.27317109077474727,0.9618541408406257,data: 50.125,data: 0.0,data: 50.4375,data: 0.0
324,1637093656482561683,False,160,0.0,0.0,0.0,0.0,15.606720924377441,3.6497013568878174,0.0140884815336336,-0.003966187366633735,0.27317109077474727,0.9618541408406257,data: 50.125,data: 0.0,data: 50.5,data: 0.0
325,1637093656532856828,False,161,0.0,0.0,0.0,0.0,15.60600471496582,3.650806188583374,0.014490531534938672,-0.003946485973153236,0.2731980862676345,0.9618405851388103,data: 50.125,data: 0.0,data: 50.5,data: 0.0
326,1637093656585589814,False,162,0.0,0.0,0.0,0.0,15.60561466217041,3.651258707046509,0.014505762027374853,-0.004070459830100134,0.27313538309878865,0.9618576265616422,data: 50.125,data: 0.0,data: 50.5,data: 0.0
327,1637093656625855389,False,162,0.0,0.0,0.0,0.0,15.60561466217041,3.651258707046509,0.014505762027374853,-0.004070459830100134,0.27313538309878865,0.9618576265616422,data: 50.125,data: 0.0,data: 50.5,data: 0.0
328,1637093656676160374,False,162,0.0,0.0,0.0,0.0,15.60561466217041,3.651258707046509,0.014505762027374853,-0.004070459830100134,0.27313538309878865,0.9618576265616422,data: 50.125,data: 0.0,data: 50.5,data: 0.0
329,1637093656728529501,False,163,0.0,0.0,0.0,0.0,15.607063293457031,3.650329828262329,0.014442756326653313,-0.004244658796415085,0.27316389269193614,0.9618497565602554,data: 50.125,data: 0.0,data: 50.5,data: 0.0
330,1637093656778818570,False,164,0.0,0.0,0.0,0.0,15.606849670410156,3.6500391960144043,0.014136690377605949,-0.004052418783325994,0.27319848369123123,0.9618452947985839,data: 50.125,data: 0.0,data: 50.5,data: 0.0
331,1637093656829034616,False,164,0.0,0.0,0.0,0.0,15.606849670410156,3.6500391960144043,0.014136690377605949,-0.004052418783325994,0.27319848369123123,0.9618452947985839,data: 50.125,data: 0.0,data: 50.5,data: 0.0
332,1637093656879366339,False,164,0.0,0.0,0.0,0.0,15.606849670410156,3.6500391960144043,0.014136690377605949,-0.004052418783325994,0.27319848369123123,0.9618452947985839,data: 50.125,data: 0.0,data: 50.5,data: 0.0
333,1637093656930596122,False,164,0.0,0.0,0.0,0.0,15.606849670410156,3.6500391960144043,0.014136690377605949,-0.004052418783325994,0.27319848369123123,0.9618452947985839,data: 50.125,data: 0.0,data: 50.5,data: 0.0
334,1637093656980879140,False,165,0.0,0.0,0.0,0.0,15.607373237609863,3.6502134799957275,0.014447530933944394,-0.00413910198810405,0.2731371161998179,0.9618577427521252,data: 50.125,data: 0.0,data: 50.5,data: 0.0
335,1637093657031196786,False,165,0.0,0.0,0.0,0.0,15.607373237609863,3.6502134799957275,0.014447530933944394,-0.00413910198810405,0.2731371161998179,0.9618577427521252,data: 50.125,data: 0.0,data: 50.5,data: 0.0
336,1637093657081503142,False,166,0.0,0.0,0.0,0.0,15.605182647705078,3.6486878395080566,0.014256777729218503,-0.004311384112502465,0.2732960656469645,0.9618147203297227,data: 50.125,data: 0.0,data: 50.5,data: 0.0
337,1637093657131804090,False,167,0.0,0.0,0.0,0.0,15.605852127075195,3.649052619934082,0.014214864870289643,-0.003907944644739735,0.2731658432523237,0.9618540711260766,data: 50.125,data: 0.0,data: 50.5,data: 0.0
338,1637093657182060293,False,167,0.0,0.0,0.0,0.0,15.605852127075195,3.649052619934082,0.014214864870289643,-0.003907944644739735,0.2731658432523237,0.9618540711260766,data: 50.125,data: 0.0,data: 50.5,data: 0.0
339,1637093657232366326,False,168,0.0,0.0,0.0,0.0,15.604691505432129,3.6490166187286377,0.014200942501842099,-0.004161476820524838,0.2731856001815122,0.9618475644125761,data: 50.125,data: 0.0,data: 50.5,data: 0.0
340,1637093657282674902,False,169,0.0,0.0,0.0,0.0,15.606538772583008,3.650320053100586,0.014278789983586495,-0.0039382671150593445,0.2730579016924454,0.9618835676752325,data: 50.125,data: 0.0,data: 50.5,data: 0.0
341,1637093657333022097,False,169,0.0,0.0,0.0,0.0,15.606538772583008,3.650320053100586,0.014278789983586495,-0.0039382671150593445,0.2730579016924454,0.9618835676752325,data: 50.125,data: 0.0,data: 50.5,data: 0.0
342,1637093657373283978,False,169,0.0,0.0,0.0,0.0,15.606538772583008,3.650320053100586,0.014278789983586495,-0.0039382671150593445,0.2730579016924454,0.9618835676752325,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
343,1637093657423597620,False,170,0.0,0.0,0.0,0.0,15.607322692871094,3.651637315750122,0.01433331126299318,-0.004068239707797811,0.2730997010536033,0.9618703532091198,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
344,1637093657473907666,False,170,0.0,0.0,0.0,0.0,15.607322692871094,3.651637315750122,0.01433331126299318,-0.004068239707797811,0.2730997010536033,0.9618703532091198,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
345,1637093657524188832,False,171,0.0,0.0,0.0,0.0,15.607277870178223,3.6504812240600586,0.014266662649792974,-0.004142523316717527,0.2731423059179424,0.9618589433862943,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
346,1637093657574464492,False,172,0.0,0.0,0.0,0.0,15.606704711914062,3.650952100753784,0.014397131800035788,-0.004022486890818623,0.2731100718477674,0.9618666738852479,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
347,1637093657628993869,False,172,0.0,0.0,0.0,0.0,15.606704711914062,3.650952100753784,0.014397131800035788,-0.004022486890818623,0.2731100718477674,0.9618666738852479,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
348,1637093657679260700,False,173,0.0,0.0,0.0,0.0,15.607111930847168,3.650236129760742,0.01437001783939677,-0.003990810620552089,0.27318693764607593,0.9618453645137692,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
349,1637093657729553198,False,173,0.0,0.0,0.0,0.0,15.607111930847168,3.650236129760742,0.01437001783939677,-0.003990810620552089,0.27318693764607593,0.9618453645137692,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
350,1637093657779877681,False,173,0.0,0.0,0.0,0.0,15.607111930847168,3.650236129760742,0.01437001783939677,-0.003990810620552089,0.27318693764607593,0.9618453645137692,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
351,1637093657823742706,False,174,0.0,0.0,0.0,0.0,15.606541633605957,3.6504383087158203,0.014180233447796012,-0.004060504363751896,0.2732217100746499,0.9618380288993439,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
352,1637093657874039721,False,174,0.0,0.0,0.0,0.0,15.606541633605957,3.6504383087158203,0.014180233447796012,-0.004060504363751896,0.2732217100746499,0.9618380288993439,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
353,1637093657928243402,False,175,0.0,0.0,0.0,0.0,15.605792045593262,3.6516895294189453,0.014318720780101197,-0.003827167285274753,0.27306735754362965,0.961880763682943,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
354,1637093657978535712,False,176,0.0,0.0,0.0,0.0,15.605995178222656,3.6497957706451416,0.014525132234709871,-0.004039845228998815,0.2731859556736215,0.9618431491176325,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
355,1637093658028853547,False,176,0.0,0.0,0.0,0.0,15.605995178222656,3.6497957706451416,0.014525132234709871,-0.004039845228998815,0.2731859556736215,0.9618431491176325,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
356,1637093658079153041,False,176,0.0,0.0,0.0,0.0,15.605995178222656,3.6497957706451416,0.014525132234709871,-0.004039845228998815,0.2731859556736215,0.9618431491176325,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
357,1637093658129445386,False,177,0.0,0.0,0.0,0.0,15.60554313659668,3.649756669998169,0.014151420684725309,-0.004049694571561332,0.2732325216870972,0.9618354184296047,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
358,1637093658179771603,False,178,0.0,0.0,0.0,0.0,15.606484413146973,3.651949644088745,0.014333013908211093,-0.004068461326324989,0.2731256414316381,0.96186301778527,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
359,1637093658230074257,False,178,0.0,0.0,0.0,0.0,15.606484413146973,3.651949644088745,0.014333013908211093,-0.004068461326324989,0.2731256414316381,0.96186301778527,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
360,1637093658280360335,False,179,0.0,0.0,0.0,0.0,15.60715103149414,3.6503944396972656,0.014454201213666872,-0.003976475372072464,0.27318352898082965,0.9618451476220651,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
361,1637093658330660499,False,179,0.0,0.0,0.0,0.0,15.60715103149414,3.6503944396972656,0.014454201213666872,-0.003976475372072464,0.27318352898082965,0.9618451476220651,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
362,1637093658381008557,False,180,0.0,0.0,0.0,0.0,15.607647895812988,3.6504974365234375,0.014240294296602432,-0.00406881840924885,0.2731415175237842,0.961859919384579,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
363,1637093658431309747,False,180,0.0,0.0,0.0,0.0,15.607647895812988,3.6504974365234375,0.014240294296602432,-0.00406881840924885,0.2731415175237842,0.961859919384579,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
364,1637093658481631342,False,181,0.0,0.0,0.0,0.0,15.6072998046875,3.650385856628418,0.014309398593550219,-0.004108654844986398,0.27309376447999956,0.9618722741978859,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
365,1637093658531953979,False,181,0.0,0.0,0.0,0.0,15.6072998046875,3.650385856628418,0.014309398593550219,-0.004108654844986398,0.27309376447999956,0.9618722741978859,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
366,1637093658582294362,False,182,0.0,0.0,0.0,0.0,15.605839729309082,3.6513192653656006,0.01425041922239303,-0.0040200387129771115,0.2731881969179692,0.9618466581168461,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
367,1637093658632609704,False,182,0.0,0.0,0.0,0.0,15.605839729309082,3.6513192653656006,0.01425041922239303,-0.0040200387129771115,0.2731881969179692,0.9618466581168461,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
368,1637093658682921434,False,183,0.0,0.0,0.0,0.0,15.606217384338379,3.650822162628174,0.014277287638750087,-0.003985413499129497,0.2731394046710716,0.9618603221772333,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
369,1637093658733236963,False,183,0.0,0.0,0.0,0.0,15.606217384338379,3.650822162628174,0.014277287638750087,-0.003985413499129497,0.2731394046710716,0.9618603221772333,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
370,1637093658773482048,False,183,0.0,0.0,0.0,0.0,15.606217384338379,3.650822162628174,0.014277287638750087,-0.003985413499129497,0.2731394046710716,0.9618603221772333,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
371,1637093658823805968,False,184,0.0,0.0,0.0,0.0,15.60683536529541,3.6501734256744385,0.014420442031631875,-0.004099701496497462,0.27318537833503587,0.9618446363771405,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
372,1637093658874110922,False,184,0.0,0.0,0.0,0.0,15.60683536529541,3.6501734256744385,0.014420442031631875,-0.004099701496497462,0.27318537833503587,0.9618446363771405,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
373,1637093658924477863,False,184,0.0,0.0,0.0,0.0,15.60683536529541,3.6501734256744385,0.014420442031631875,-0.004099701496497462,0.27318537833503587,0.9618446363771405,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
374,1637093659013081285,False,185,0.0,0.0,0.0,0.0,15.606449127197266,3.651718854904175,0.014328661867351966,-0.004165978233929875,0.2731513935533235,0.9618553647174438,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
375,1637093659033191080,False,185,0.0,0.0,0.0,0.0,15.606449127197266,3.651718854904175,0.014328661867351966,-0.004165978233929875,0.2731513935533235,0.9618553647174438,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
376,1637093659073445382,False,186,0.0,0.0,0.0,0.0,15.607025146484375,3.651045560836792,0.014208094862510401,-0.004102035631841888,0.2732358315819238,0.9618334199049567,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
377,1637093659123739393,False,186,0.0,0.0,0.0,0.0,15.607025146484375,3.651045560836792,0.014208094862510401,-0.004102035631841888,0.2732358315819238,0.9618334199049567,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
378,1637093659174047391,False,187,0.0,0.0,0.0,0.0,15.606632232666016,3.650104522705078,0.01435888220143434,-0.004267757128270172,0.273145974647079,0.9618560076394522,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
379,1637093659228922426,False,187,0.0,0.0,0.0,0.0,15.606632232666016,3.650104522705078,0.01435888220143434,-0.004267757128270172,0.273145974647079,0.9618560076394522,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
380,1637093659279224142,False,188,0.0,0.0,0.0,0.0,15.606864929199219,3.6513211727142334,0.014376712070411812,-0.004101300673439295,0.27314103368111703,0.9618578589425941,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
381,1637093659329526166,False,189,0.0,0.0,0.0,0.0,15.606507301330566,3.65078067779541,0.014411814737642342,-0.003945525113413024,0.2731416731605547,0.9618577892283144,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
382,1637093659383618532,False,190,0.0,0.0,0.0,0.0,15.603801727294922,3.6511545181274414,0.014400918585732746,-0.003985869917727143,0.27318362982056194,0.9618458835044342,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
383,1637093659423859462,False,190,0.0,0.0,0.0,0.0,15.603801727294922,3.6511545181274414,0.014400918585732746,-0.003985869917727143,0.27318362982056194,0.9618458835044342,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
384,1637093659474122066,False,190,0.0,0.0,0.0,0.0,15.603801727294922,3.6511545181274414,0.014400918585732746,-0.003985869917727143,0.27318362982056194,0.9618458835044342,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
385,1637093659524418755,False,191,0.0,0.0,0.0,0.0,15.608015060424805,3.6516497135162354,0.014597729733158852,-0.004043084462879644,0.2731062152830578,0.9618647064094444,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
386,1637093659574702745,False,191,0.0,0.0,0.0,0.0,15.608015060424805,3.6516497135162354,0.014597729733158852,-0.004043084462879644,0.2731062152830578,0.9618647064094444,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
387,1637093659624998121,False,191,0.0,0.0,0.0,0.0,15.608015060424805,3.6516497135162354,0.014597729733158852,-0.004043084462879644,0.2731062152830578,0.9618647064094444,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
388,1637093659678280953,False,192,0.0,0.0,0.0,0.0,15.607224464416504,3.6499412059783936,0.014370038519464102,-0.004203568235780556,0.27320444960718365,0.9618395084205905,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
389,1637093659729089814,False,192,0.0,0.0,0.0,0.0,15.607224464416504,3.6499412059783936,0.014370038519464102,-0.004203568235780556,0.27320444960718365,0.9618395084205905,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
390,1637093659779386952,False,193,0.0,0.0,0.0,0.0,15.607683181762695,3.6514248847961426,0.014336842890441624,-0.0041715598315477925,0.2731864594026272,0.961845248321791,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
391,1637093659829707884,False,194,0.0,0.0,0.0,0.0,15.607906341552734,3.651486873626709,0.01418769593423461,-0.004036748661954722,0.27311364973619573,0.9618687498002365,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
392,1637093659890189982,False,195,0.0,0.0,0.0,0.0,15.609136581420898,3.650928497314453,0.01432553037399805,-0.004120154039825454,0.2731292004833069,0.9618619410921614,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
393,1637093659930442449,False,195,0.0,0.0,0.0,0.0,15.609136581420898,3.650928497314453,0.01432553037399805,-0.004120154039825454,0.2731292004833069,0.9618619410921614,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
394,1637093659980762753,False,196,0.0,0.0,0.0,0.0,15.609774589538574,3.6496033668518066,0.014064322364639066,-0.004156420131944087,0.2731301801791389,0.9618653105953555,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
395,1637093660031514722,False,196,0.0,0.0,0.0,0.0,15.609774589538574,3.6496033668518066,0.014064322364639066,-0.004156420131944087,0.2731301801791389,0.9618653105953555,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
396,1637093660084107405,False,197,0.0,0.0,0.0,0.0,15.608166694641113,3.650345802307129,0.014135819185374434,-0.003937641391106197,0.27311894729020064,0.9618683702489501,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
397,1637093660128510340,False,197,0.0,0.0,0.0,0.0,15.608166694641113,3.650345802307129,0.014135819185374434,-0.003937641391106197,0.27311894729020064,0.9618683702489501,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
398,1637093660178842553,False,197,0.0,0.0,0.0,0.0,15.608166694641113,3.650345802307129,0.014135819185374434,-0.003937641391106197,0.27311894729020064,0.9618683702489501,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
399,1637093660229260573,False,198,0.0,0.0,0.0,0.0,15.609278678894043,3.6514813899993896,0.014163756688651686,-0.0039656829781440734,0.2730777282163377,0.9618795940594339,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
400,1637093660279573369,False,199,0.0,0.0,0.0,0.0,15.607460021972656,3.6507906913757324,0.0142370272026119,-0.004045059705044379,0.2731289843473181,0.9618636297182261,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
401,1637093660329861552,False,199,0.0,0.0,0.0,0.0,15.607460021972656,3.6507906913757324,0.0142370272026119,-0.004045059705044379,0.2731289843473181,0.9618636297182261,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
402,1637093660380157589,False,199,0.0,0.0,0.0,0.0,15.607460021972656,3.6507906913757324,0.0142370272026119,-0.004045059705044379,0.2731289843473181,0.9618636297182261,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
403,1637093660430483449,False,200,0.0,0.0,0.0,0.0,15.607927322387695,3.6508255004882812,0.014308336387279992,-0.004222114821590885,0.27315430475724495,0.9618546056041578,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
404,1637093660480795668,False,200,0.0,0.0,0.0,0.0,15.607927322387695,3.6508255004882812,0.014308336387279992,-0.004222114821590885,0.27315430475724495,0.9618546056041578,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
405,1637093660531070471,False,201,0.0,0.0,0.0,0.0,15.609336853027344,3.6519689559936523,0.014352943332336901,-0.004032477248687203,0.27311206380346914,0.9618667513448429,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
406,1637093660581385568,False,202,0.0,0.0,0.0,0.0,15.610275268554688,3.6526284217834473,0.014459261070602372,-0.0042599160051455,0.27314631054412125,0.9618544429369471,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
407,1637093660631720819,False,202,0.0,0.0,0.0,0.0,15.610275268554688,3.6526284217834473,0.014459261070602372,-0.0042599160051455,0.27314631054412125,0.9618544429369471,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
408,1637093660682047285,False,203,0.0,0.0,0.0,0.0,15.611100196838379,3.652639865875244,0.01456828542846832,-0.0040161441184978115,0.27311891762242646,0.9618616002681925,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
409,1637093660732359173,False,203,0.0,0.0,0.0,0.0,15.611100196838379,3.652639865875244,0.01456828542846832,-0.0040161441184978115,0.27311891762242646,0.9618616002681925,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
410,1637093660782685534,False,203,0.0,0.0,0.0,0.0,15.611100196838379,3.652639865875244,0.01456828542846832,-0.0040161441184978115,0.27311891762242646,0.9618616002681925,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
411,1637093660833004560,False,204,0.0,0.0,0.0,0.0,15.61203670501709,3.6517746448516846,0.014319795067297126,-0.00397643141543483,0.27314653967967195,0.9618576730378371,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
412,1637093660873267253,False,204,0.0,0.0,0.0,0.0,15.61203670501709,3.6517746448516846,0.014319795067297126,-0.00397643141543483,0.27314653967967195,0.9618576730378371,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
413,1637093660923584199,False,205,0.0,0.0,0.0,0.0,15.612625122070312,3.6520276069641113,0.01429189843072881,-0.004115319298665019,0.2732032708702039,0.9618413675016528,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
414,1637093660973911677,False,206,0.0,0.0,0.0,0.0,15.61531925201416,3.6515207290649414,0.014297628000392486,-0.0041413569965346375,0.2731199436386239,0.961864861328945,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
415,1637093661025573737,False,206,0.0,0.0,0.0,0.0,15.61531925201416,3.6515207290649414,0.014297628000392486,-0.0041413569965346375,0.2731199436386239,0.961864861328945,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
416,1637093661075863508,False,207,0.0,0.0,0.0,0.0,15.61356258392334,3.6513819694519043,0.014350017446958808,-0.004052929216469517,0.27318124603745775,0.9618470764072892,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
417,1637093661128943492,False,207,0.0,0.0,0.0,0.0,15.61356258392334,3.6513819694519043,0.014350017446958808,-0.004052929216469517,0.27318124603745775,0.9618470764072892,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
418,1637093661179249069,False,208,0.0,0.0,0.0,0.0,15.611187934875488,3.649623155593872,0.01429854716855479,-0.003725082983166991,0.27319416611490716,0.9618454961979943,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
419,1637093661229543542,False,208,0.0,0.0,0.0,0.0,15.611187934875488,3.649623155593872,0.01429854716855479,-0.003725082983166991,0.27319416611490716,0.9618454961979943,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
420,1637093661279852520,False,209,0.0,0.0,0.0,0.0,15.61231517791748,3.6502249240875244,0.014113183990153095,-0.004012963309430537,0.2731435562204296,0.9618614143641585,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
421,1637093661330180345,False,209,0.0,0.0,0.0,0.0,15.61231517791748,3.6502249240875244,0.014113183990153095,-0.004012963309430537,0.2731435562204296,0.9618614143641585,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
422,1637093661383488422,False,210,0.0,0.0,0.0,0.0,15.615583419799805,3.652033567428589,0.014266507074115498,-0.0042104770420985,0.2731087422425658,0.9618681920921722,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
423,1637093661423726291,False,210,0.0,0.0,0.0,0.0,15.615583419799805,3.652033567428589,0.014266507074115498,-0.0042104770420985,0.2731087422425658,0.9618681920921722,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
424,1637093661474022020,False,210,0.0,0.0,0.0,0.0,15.615583419799805,3.652033567428589,0.014266507074115498,-0.0042104770420985,0.2731087422425658,0.9618681920921722,data: 50.1875,data: 0.0,data: 50.5,data: 0.0
425,1637093661528722214,False,211,0.0,0.0,0.0,0.0,15.612293243408203,3.649078369140625,0.013954243238431497,-0.0038294354711375807,0.2731477091730505,0.9618633198788032,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
426,1637093661579071194,False,211,0.0,0.0,0.0,0.0,15.612293243408203,3.649078369140625,0.013954243238431497,-0.0038294354711375807,0.2731477091730505,0.9618633198788032,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
427,1637093661629405149,False,212,0.0,0.0,0.0,0.0,15.611684799194336,3.65000057220459,0.014106705906908346,-0.004149730443926204,0.2731724759654569,0.9618527000722492,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
428,1637093661679696308,False,212,0.0,0.0,0.0,0.0,15.611684799194336,3.65000057220459,0.014106705906908346,-0.004149730443926204,0.2731724759654569,0.9618527000722492,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
429,1637093661729992213,False,212,0.0,0.0,0.0,0.0,15.611684799194336,3.65000057220459,0.014106705906908346,-0.004149730443926204,0.2731724759654569,0.9618527000722492,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
430,1637093661780251562,False,212,0.0,0.0,0.0,0.0,15.611684799194336,3.65000057220459,0.014106705906908346,-0.004149730443926204,0.2731724759654569,0.9618527000722492,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
431,1637093661843048204,False,212,0.0,0.0,0.0,0.0,15.611684799194336,3.65000057220459,0.014106705906908346,-0.004149730443926204,0.2731724759654569,0.9618527000722492,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
432,1637093661883296409,False,213,0.0,0.0,0.0,0.0,15.61160945892334,3.6505250930786133,0.014332205018217376,-0.004298870742098509,0.2730993453881848,0.9618694779186114,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
433,1637093661923536388,False,213,0.0,0.0,0.0,0.0,15.61160945892334,3.6505250930786133,0.014332205018217376,-0.004298870742098509,0.2730993453881848,0.9618694779186114,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
434,1637093661973858593,False,214,0.0,0.0,0.0,0.0,15.612858772277832,3.651207685470581,0.014249670129202351,-0.004082136055507027,0.27317284013739224,0.9618508177748284,data: 50.1875,data: 0.0,data: 50.4375,data: 0.0
