,ros_time,joy_switch,icp_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel,icp_pos_x,icp_pos_y,icp_quat_x,icp_quat_y,icp_quat_z,icp_quat_w,voltage_left,current_left,voltage_right,current_right,imu_x,imu_y,imu_z
2184,1637093474561499980,False,888,-3.733333333333334,-3.7742745074377377,7.066666666666667,6.6977010045282395,7.724377632141113,-3.085883140563965,-0.012521568708860063,0.010020638180551277,0.7120348644678526,0.7019610889513216,46.1875,28.1875,46.125,77.3125,-0.016506509855389595,0.0643528550863266,1.776556134223938
2185,1637093474611870909,False,889,-3.733333333333334,-3.7742745074377377,7.066666666666667,6.6977010045282395,7.8523712158203125,-2.9744417667388916,-0.0121974360486612,0.004732945016447823,0.8811400361814976,0.47267447335439094,46.1875,28.1875,46.125,77.3125,-0.0024776316713541746,0.04129742830991745,1.714013934135437
2186,1637093474662258555,False,889,-3.733333333333334,-3.57356164345839,7.066666666666667,6.6977010045282395,7.8523712158203125,-2.9744417667388916,-0.0121974360486612,0.004732945016447823,0.8811400361814976,0.47267447335439094,46.1875,28.1875,46.125,77.3125,-0.12879565358161926,0.1172555461525917,1.784975290298462
2187,1637093474712557256,False,889,-3.733333333333334,-3.57356164345839,7.066666666666667,6.6977010045282395,7.8523712158203125,-2.9744417667388916,-0.0121974360486612,0.004732945016447823,0.8811400361814976,0.47267447335439094,46.1875,28.1875,46.125,77.3125,-0.05114128068089485,0.15913210809230804,1.829214334487915
2188,1637093474762880855,False,890,-3.733333333333334,-3.57356164345839,7.066666666666667,6.985680331107304,7.855504989624023,-2.8333823680877686,0.007518273798408068,0.005542597055419508,0.97586685580919,0.21816666212097363,46.1875,28.1875,46.125,77.3125,0.027178039774298668,0.09252168238162994,1.8548088073730469
2189,1637093474813187733,False,890,-3.733333333333334,-3.57356164345839,7.066666666666667,6.985680331107304,7.855504989624023,-2.8333823680877686,0.007518273798408068,0.005542597055419508,0.97586685580919,0.21816666212097363,46.1875,28.1875,46.125,77.3125,-0.06933081150054932,-0.005532699171453714,1.8344932794570923
2190,1637093474863472508,False,890,-3.733333333333334,-3.57356164345839,7.066666666666667,6.985680331107304,7.855504989624023,-2.8333823680877686,0.007518273798408068,0.005542597055419508,0.97586685580919,0.21816666212097363,46.1875,28.1875,46.125,77.3125,-0.13295681774616241,-0.05125245451927185,1.8222860097885132
2191,1637093474913824550,False,890,-3.733333333333334,-3.346668840699127,7.066666666666667,6.985680331107304,7.855504989624023,-2.8333823680877686,0.007518273798408068,0.005542597055419508,0.97586685580919,0.21816666212097363,46.0625,32.25,46.125,77.3125,-0.041729044169187546,-0.07759575545787811,1.8502076864242554
2192,1637093474964157743,False,890,-3.733333333333334,-3.346668840699127,7.066666666666667,6.985680331107304,7.855504989624023,-2.8333823680877686,0.007518273798408068,0.005542597055419508,0.97586685580919,0.21816666212097363,46.0625,32.25,46.125,77.3125,-0.015048060566186905,-0.08769815415143967,1.9089666604995728
2193,1637093475014445393,False,890,-3.733333333333334,-3.346668840699127,7.066666666666667,7.216936456996553,7.855504989624023,-2.8333823680877686,0.007518273798408068,0.005542597055419508,0.97586685580919,0.21816666212097363,46.0625,32.25,46.1875,71.75,-0.02820960059762001,-0.17030192911624908,1.9272195100784302
2194,1637093475064800852,False,891,-3.733333333333334,-3.346668840699127,7.066666666666667,7.216936456996553,7.840283393859863,-2.7902660369873047,-0.00844599868792189,0.012019506315815671,0.9991680797527672,0.03804525788390988,46.0625,32.25,46.1875,71.75,0.05566324666142464,-0.1937735378742218,1.9357837438583374
2195,1637093475115292966,False,891,-3.733333333333334,-3.346668840699127,7.066666666666667,7.216936456996553,7.840283393859863,-2.7902660369873047,-0.00844599868792189,0.012019506315815671,0.9991680797527672,0.03804525788390988,46.0625,32.25,46.1875,71.75,0.10021831095218658,-0.07652244716882706,1.8396923542022705
2196,1637093475165602073,False,892,-3.733333333333334,-3.372848779479042,7.066666666666667,7.216936456996553,7.726894378662109,-2.7480320930480957,0.015259682966817414,-0.007684408352449121,-0.9718047631817066,0.23516743842119647,46.0625,32.25,46.1875,71.75,-0.04612529277801514,-0.07399647682905197,1.7352280616760254
2197,1637093475215944382,False,892,-3.733333333333334,-3.372848779479042,7.066666666666667,7.216936456996553,7.726894378662109,-2.7480320930480957,0.015259682966817414,-0.007684408352449121,-0.9718047631817066,0.23516743842119647,46.0625,32.25,46.1875,71.75,-0.10387974232435226,-0.028533607721328735,1.7186172008514404
2198,1637093475256209717,False,892,-3.733333333333334,-3.372848779479042,7.066666666666667,6.793694113387928,7.726894378662109,-2.7480320930480957,0.015259682966817414,-0.007684408352449121,-0.9718047631817066,0.23516743842119647,46.0625,32.25,46.1875,71.75,-0.0065538459457457066,-0.0017398260533809662,1.7296652793884277
2199,1637093475306531325,False,893,-3.733333333333334,-3.372848779479042,7.066666666666667,6.793694113387928,7.684851169586182,-2.7411603927612305,0.01164513995505079,-0.008236245672932373,-0.9466234763810819,0.3220259100669106,46.0625,32.25,46.1875,71.75,0.06849230825901031,-0.010153648443520069,1.7612104415893555
2200,1637093475356874172,False,894,-3.733333333333334,-3.372848779479042,7.066666666666667,6.793694113387928,7.620192050933838,-2.7455968856811523,0.002588339116923582,-0.01243596332359127,-0.9114436675208795,0.411228736885001,46.0625,32.25,46.1875,71.75,0.0518820695579052,-0.066574826836586,1.7941728830337524
2201,1637093475407238518,False,894,-3.733333333333334,-3.5342917352885173,7.066666666666667,6.793694113387928,7.620192050933838,-2.7455968856811523,0.002588339116923582,-0.01243596332359127,-0.9114436675208795,0.411228736885001,46.0625,32.25,46.1875,71.75,-0.03935190662741661,-0.041864119470119476,1.850852131843567
2202,1637093475457575146,False,895,-3.733333333333334,-3.5342917352885173,7.066666666666667,6.793694113387928,7.581079006195068,-2.773818254470825,-0.000845154865069439,-0.016695256278199486,-0.870525114637687,0.491840069172537,46.0625,32.25,46.1875,71.75,0.08341492712497711,0.08626293390989304,1.8598558902740479
2203,1637093475508111129,False,895,-3.733333333333334,-3.5342917352885173,7.066666666666667,6.811147405907871,7.581079006195068,-2.773818254470825,-0.000845154865069439,-0.016695256278199486,-0.870525114637687,0.491840069172537,46.0625,32.25,46.1875,71.75,0.047725290060043335,0.00391443120315671,1.7956664562225342
2204,1637093475558429425,False,896,-3.733333333333334,-3.5342917352885173,7.066666666666667,6.811147405907871,7.537062644958496,-2.7978250980377197,-0.004028082325528548,-0.014264927962989938,-0.824799567827902,0.5652310775312663,46.0625,32.25,46.1875,71.75,0.013915130868554115,0.03366755694150925,1.7770837545394897
2205,1637093475608736601,False,896,-3.733333333333334,-3.5342917352885173,7.066666666666667,6.811147405907871,7.537062644958496,-2.7978250980377197,-0.004028082325528548,-0.014264927962989938,-0.824799567827902,0.5652310775312663,46.0625,32.25,46.1875,71.75,0.04514128342270851,-0.05571567267179489,1.7860958576202393
2206,1637093475659039072,False,897,-3.733333333333334,-3.543018381548489,7.066666666666667,6.811147405907871,7.483388900756836,-2.826605796813965,-0.0034789905770029215,-0.01752946139782049,-0.770967135564861,0.6366242824286749,46.0625,32.25,46.1875,71.75,0.03381267189979553,0.02180667780339718,1.8175477981567383
2207,1637093475709336143,False,897,-3.733333333333334,-3.543018381548489,7.066666666666667,6.811147405907871,7.483388900756836,-2.826605796813965,-0.0034789905770029215,-0.01752946139782049,-0.770967135564861,0.6366242824286749,46.0625,32.25,46.1875,71.75,0.017132356762886047,0.07333391904830933,1.7550855875015259
