,ros_time,joy_switch,icp_index,cmd_left_vel,meas_left_vel,cmd_right_vel,meas_right_vel,icp_pos_x,icp_pos_y,icp_quat_x,icp_quat_y,icp_quat_z,icp_quat_w,voltage_left,current_left,voltage_right,current_right,imu_x,imu_y,imu_z
1776,1637093731390681850,False,839,-0.26666666666666694,-0.017453292519943295,6.933333333333334,6.483898171158934,22.652536392211914,14.089082717895508,0.011592878521608714,-0.0084231032570147,0.7808446142556736,0.6245610841711956,47.125,3.1875,47.0625,68.3125,0.04200028255581856,0.005992357153445482,1.1957981586456299
1777,1637093731440989761,False,840,-0.26666666666666694,-0.017453292519943295,6.933333333333334,6.466444878638991,22.59850311279297,14.354296684265137,0.010548059822399612,-0.009545253142413621,0.8781334510070753,0.47820440462656966,47.125,3.1875,47.0625,68.3125,-0.07440132647752762,0.11194051802158356,1.166763424873352
1778,1637093731491292108,False,841,-0.26666666666666694,-0.017453292519943295,6.933333333333334,6.466444878638991,22.5591983795166,14.435704231262207,0.00913163310718972,-0.008362928199053812,0.9056175837005799,0.4239145681402053,47.125,3.1875,47.0625,68.3125,-0.031120475381612778,0.10522004216909409,1.171097993850708
1779,1637093731531532524,False,841,-0.26666666666666694,-0.017453292519943295,6.933333333333334,6.466444878638991,22.5591983795166,14.435704231262207,0.00913163310718972,-0.008362928199053812,0.9056175837005799,0.4239145681402053,47.125,3.1875,47.0625,68.3125,-0.040405984967947006,0.0093245729804039,1.1911437511444092
1780,1637093731581865994,False,841,-0.26666666666666694,-0.030543261909900768,6.933333333333334,6.466444878638991,22.5591983795166,14.435704231262207,0.00913163310718972,-0.008362928199053812,0.9056175837005799,0.4239145681402053,47.0625,3.625,47.0625,68.3125,-0.010543039999902248,-0.024111516773700714,1.2358945608139038
1781,1637093731632177733,False,842,-0.26666666666666694,-0.030543261909900768,6.933333333333334,6.466444878638991,22.556915283203125,14.533967018127441,0.007707093864871997,-0.009399054051197009,0.9296298690371911,0.3682943615999243,47.0625,3.625,47.0625,68.3125,0.061836060136556625,-0.04200282320380211,1.2709953784942627
1782,1637093731682551904,False,842,-0.26666666666666694,-0.030543261909900768,6.933333333333334,6.771877497737998,22.556915283203125,14.533967018127441,0.007707093864871997,-0.009399054051197009,0.9296298690371911,0.3682943615999243,47.0625,3.625,47.1875,67.1875,0.03662509471178055,0.04905811324715614,1.2650237083435059
1783,1637093731732872418,False,843,-0.26666666666666694,-0.030543261909900768,6.933333333333334,6.771877497737998,22.48458480834961,14.612929344177246,0.011865292794319773,-0.0070070334570609336,0.9501403369270471,0.3115182200166117,47.0625,3.625,47.1875,67.1875,-0.007905344478785992,-0.02739662304520607,1.2362421751022339
1784,1637093731783196654,False,843,-0.26666666666666694,-0.030543261909900768,6.933333333333334,6.771877497737998,22.48458480834961,14.612929344177246,0.011865292794319773,-0.0070070334570609336,0.9501403369270471,0.3115182200166117,47.0625,3.625,47.1875,67.1875,0.028383871540427208,0.021433979272842407,1.235449194908142
1785,1637093731833523218,False,843,-0.26666666666666694,-0.017453292519943295,6.933333333333334,6.771877497737998,22.48458480834961,14.612929344177246,0.011865292794319773,-0.0070070334570609336,0.9501403369270471,0.3115182200166117,47.0625,3.625,47.1875,67.1875,0.030739236623048782,0.060537029057741165,1.2457869052886963
1786,1637093731883851801,False,843,-0.26666666666666694,-0.017453292519943295,6.933333333333334,6.771877497737998,22.48458480834961,14.612929344177246,0.011865292794319773,-0.0070070334570609336,0.9501403369270471,0.3115182200166117,47.0625,3.625,47.1875,67.1875,-0.01680390164256096,0.025646166875958443,1.268835425376892
1787,1637093731934154038,False,844,-0.26666666666666694,-0.017453292519943295,6.933333333333334,6.667157742618339,22.424495697021484,14.691218376159668,0.007448326769866998,-0.007901685552540996,0.9668634796319303,0.2550632504269883,47.0625,3.625,47.1875,67.1875,-0.03820625692605972,-0.017388908192515373,1.2528400421142578
1788,1637093731987581507,False,844,-0.26666666666666694,-0.017453292519943295,6.933333333333334,6.667157742618339,22.424495697021484,14.691218376159668,0.007448326769866998,-0.007901685552540996,0.9668634796319303,0.2550632504269883,47.0625,3.625,47.1875,67.1875,0.03789560869336128,-0.058263231068849564,1.236417293548584
1789,1637093732038142526,False,844,-0.26666666666666694,-0.017453292519943295,6.933333333333334,6.667157742618339,22.424495697021484,14.691218376159668,0.007448326769866998,-0.007901685552540996,0.9668634796319303,0.2550632504269883,47.0625,3.625,47.1875,67.1875,-0.011767120100557804,-0.034876108169555664,1.2508302927017212
1790,1637093732088452021,False,845,-0.26666666666666694,-0.06981317007977318,6.933333333333334,6.667157742618339,22.304750442504883,14.811492919921875,0.00619456726418261,-0.007032590508434713,0.9909550228392144,0.133866852984717,47.0625,3.625,47.1875,67.1875,0.02077932097017765,-0.02721983566880226,1.2557764053344727
1791,1637093732138754892,False,845,-0.26666666666666694,-0.06981317007977318,6.933333333333334,6.667157742618339,22.304750442504883,14.811492919921875,0.00619456726418261,-0.007032590508434713,0.9909550228392144,0.133866852984717,47.0625,3.625,47.1875,67.1875,-0.016589205712080002,-0.02847599796950817,1.2554316520690918
1792,1637093732189073894,False,845,-0.26666666666666694,-0.06981317007977318,6.933333333333334,6.8155107290378565,22.304750442504883,14.811492919921875,0.00619456726418261,-0.007032590508434713,0.9909550228392144,0.133866852984717,47.0625,3.625,47.1875,67.1875,-0.011190000921487808,0.0198922548443079,1.3174927234649658
1793,1637093732239387133,False,846,-0.26666666666666694,-0.06981317007977318,6.933333333333334,6.8155107290378565,22.174678802490234,14.918368339538574,0.003198743719168997,-0.006060988579093349,0.9999414665257468,0.00837690707972712,47.0625,3.625,47.1875,67.1875,-0.043929070234298706,-0.01881684549152851,1.3461865186691284
1794,1637093732289708733,False,846,-0.26666666666666694,-0.06981317007977318,6.933333333333334,6.8155107290378565,22.174678802490234,14.918368339538574,0.003198743719168997,-0.006060988579093349,0.9999414665257468,0.00837690707972712,47.0625,3.625,47.1875,67.1875,0.021342484280467033,-0.05408520996570587,1.3678715229034424
1795,1637093732340030215,False,847,-0.26666666666666694,-0.08290313946973066,6.933333333333334,6.8155107290378565,21.97271156311035,14.954115867614746,-0.005013499248102538,0.006661665956655529,-0.992988083213762,0.11792037742613515,47.0625,3.625,47.1875,67.1875,0.1280086785554886,-0.08543716371059418,1.3804796934127808
1796,1637093732390321292,False,847,-0.26666666666666694,-0.08290313946973066,6.933333333333334,6.8155107290378565,21.97271156311035,14.954115867614746,-0.005013499248102538,0.006661665956655529,-0.992988083213762,0.11792037742613515,47.0625,3.625,47.1875,67.1875,0.033960264176130295,-0.00804193876683712,1.337910771369934
1797,1637093732433750427,False,848,-0.26666666666666694,-0.08290313946973066,6.933333333333334,6.880960575987644,21.88153839111328,14.939253807067871,-0.005046124718007335,0.006575223475959707,-0.9834718951431083,0.1808712360414177,47.0625,3.625,47.1875,67.1875,-0.035089921206235886,0.07824140787124634,1.2999168634414673
1798,1637093732484055945,False,848,-0.26666666666666694,-0.08290313946973066,6.933333333333334,6.880960575987644,21.88153839111328,14.939253807067871,-0.005046124718007335,0.006575223475959707,-0.9834718951431083,0.1808712360414177,47.0625,3.625,47.1875,67.1875,-0.07896647602319717,0.16911467909812927,1.2765241861343384
1799,1637093732534370727,False,848,-0.26666666666666694,-0.08290313946973066,6.933333333333334,6.880960575987644,21.88153839111328,14.939253807067871,-0.005046124718007335,0.006575223475959707,-0.9834718951431083,0.1808712360414177,47.0625,3.625,47.1875,67.1875,-0.06624528765678406,0.0692986473441124,1.2977595329284668
1800,1637093732587718126,False,849,-0.26666666666666694,-0.05672320068981571,6.933333333333334,6.880960575987644,21.82266616821289,14.97521686553955,-0.004919065886447918,0.008228306716968961,-0.9689253063939319,0.24716805894072255,47.125,3.75,47.1875,67.1875,-0.011461993679404259,-0.014476796612143517,1.3166664838790894
1801,1637093732639558742,False,849,-0.26666666666666694,-0.05672320068981571,6.933333333333334,6.880960575987644,21.82266616821289,14.97521686553955,-0.004919065886447918,0.008228306716968961,-0.9689253063939319,0.24716805894072255,47.125,3.75,47.1875,67.1875,0.00877212081104517,-0.035194575786590576,1.2899932861328125
1802,1637093732689811688,False,850,-0.26666666666666694,-0.05672320068981571,6.933333333333334,6.828600698427814,21.725006103515625,14.969426155090332,-0.006757785009356363,0.0026119472058899486,-0.9497225331117545,0.31300912377911533,47.125,3.75,47.1875,65.6875,-0.03636646270751953,0.05933636054396629,1.265630841255188
1803,1637093732740129587,False,850,-0.26666666666666694,-0.05672320068981571,6.933333333333334,6.828600698427814,21.725006103515625,14.969426155090332,-0.006757785009356363,0.0026119472058899486,-0.9497225331117545,0.31300912377911533,47.125,3.75,47.1875,65.6875,-0.09458532929420471,0.056877169758081436,1.2653794288635254
1804,1637093732790391830,False,851,-0.26666666666666694,-0.05672320068981571,6.933333333333334,6.828600698427814,21.65966796875,14.935759544372559,-0.003694564390005286,0.0040244798829369545,-0.9273130002021405,0.374246985992157,47.125,3.75,47.1875,65.6875,-0.030157320201396942,0.0340648777782917,1.313155174255371
1805,1637093732840687353,False,851,-0.26666666666666694,0.017453292519943295,6.933333333333334,6.828600698427814,21.65966796875,14.935759544372559,-0.003694564390005286,0.0040244798829369545,-0.9273130002021405,0.374246985992157,47.125,3.75,47.1875,65.6875,-0.004786687903106213,-0.06802333146333694,1.3778799772262573
1806,1637093732891000236,False,852,-0.26666666666666694,0.017453292519943295,6.933333333333334,6.828600698427814,21.5714111328125,14.908421516418457,0.0010433227097519362,0.008585873908669786,-0.9010420075270756,0.433645646648663,47.125,3.75,47.1875,65.6875,0.04300210252404213,-0.07067607343196869,1.4147237539291382
1807,1637093732941294556,False,852,-0.26666666666666694,0.017453292519943295,6.933333333333334,6.981317007977318,21.5714111328125,14.908421516418457,0.0010433227097519362,0.008585873908669786,-0.9010420075270756,0.433645646648663,47.125,3.75,47.1875,65.6875,0.052722398191690445,0.004140893928706646,1.3995414972305298
1808,1637093732981595553,False,853,-0.26666666666666694,0.017453292519943295,6.933333333333334,6.981317007977318,21.492691040039062,14.851472854614258,0.0018092690234227694,0.007917194206771635,-0.87107015158673,0.4910915310323963,47.125,3.75,47.1875,65.6875,-0.03121344931423664,0.08473902195692062,1.3704662322998047
1809,1637093733031906099,False,853,-0.26666666666666694,0.017453292519943295,6.933333333333334,6.981317007977318,21.492691040039062,14.851472854614258,0.0018092690234227694,0.007917194206771635,-0.87107015158673,0.4910915310323963,47.125,3.75,47.1875,65.6875,-0.08408592641353607,0.0813177227973938,1.3922868967056274
1810,1637093733084409237,False,854,-0.26666666666666694,-0.12217304763960307,6.933333333333334,6.981317007977318,21.418415069580078,14.798081398010254,0.0033920900227175877,0.01162818706216112,-0.8377392617306169,0.5459361668959676,47.125,3.75,47.1875,65.6875,0.0021788969170302153,0.0474080890417099,1.4201326370239258
1811,1637093733138356828,False,854,-0.26666666666666694,-0.12217304763960307,6.933333333333334,6.981317007977318,21.418415069580078,14.798081398010254,0.0033920900227175877,0.01162818706216112,-0.8377392617306169,0.5459361668959676,47.125,3.75,47.1875,65.6875,0.007908998057246208,-0.08120584487915039,1.491944670677185
1812,1637093733188666054,False,854,-0.26666666666666694,-0.12217304763960307,6.933333333333334,7.086036763096978,21.418415069580078,14.798081398010254,0.0033920900227175877,0.01162818706216112,-0.8377392617306169,0.5459361668959676,47.125,3.75,47.1875,65.6875,0.01213364489376545,-0.07778295874595642,1.4906221628189087
1813,1637093733238984858,False,855,-0.26666666666666694,-0.12217304763960307,6.933333333333334,7.086036763096978,21.322614669799805,14.728759765625,0.0032588351744886426,0.011392277278121551,-0.7983088089923855,0.6021320693432777,47.125,3.75,47.1875,65.6875,0.009456664323806763,0.001469995710067451,1.4779586791992188
1814,1637093733289226766,False,855,-0.26666666666666694,-0.12217304763960307,6.933333333333334,7.086036763096978,21.322614669799805,14.728759765625,0.0032588351744886426,0.011392277278121551,-0.7983088089923855,0.6021320693432777,47.125,3.75,47.1875,65.6875,-0.020958853885531425,0.0152061115950346,1.4673125743865967
1815,1637093733339557233,False,856,-0.26666666666666694,-0.33597588100890846,6.933333333333334,7.086036763096978,21.257192611694336,14.64263916015625,0.004322368133105148,0.00891614376066773,-0.7544458279113601,0.6562876236439298,47.125,3.75,47.1875,65.6875,-0.11477808654308319,0.09018879383802414,1.4495770931243896
1816,1637093733389869975,False,856,-0.26666666666666694,-0.33597588100890846,6.933333333333334,7.086036763096978,21.257192611694336,14.64263916015625,0.004322368133105148,0.00891614376066773,-0.7544458279113601,0.6562876236439298,47.125,3.75,47.1875,65.6875,-0.062165286391973495,0.016435453668236732,1.478055715560913
1817,1637093733440198073,False,856,-0.26666666666666694,-0.33597588100890846,6.933333333333334,7.024950239277176,21.257192611694336,14.64263916015625,0.004322368133105148,0.00891614376066773,-0.7544458279113601,0.6562876236439298,47.125,3.75,47.1875,65.6875,0.03523692861199379,-0.03263100981712341,1.5223277807235718
1818,1637093733490494570,False,857,-0.26666666666666694,-0.33597588100890846,6.933333333333334,7.024950239277176,21.148412704467773,14.438712120056152,0.005720319566490422,0.009386494302095203,-0.6523294280136687,0.75785593272146,47.125,3.75,47.1875,65.6875,0.08824528753757477,0.042898621410131454,1.5216155052185059
1819,1637093733540213870,False,857,-0.26666666666666694,-0.33597588100890846,6.933333333333334,7.024950239277176,21.148412704467773,14.438712120056152,0.005720319566490422,0.009386494302095203,-0.6523294280136687,0.75785593272146,47.125,3.75,47.1875,65.6875,0.032457683235406876,0.11038137972354889,1.5064595937728882
1820,1637093733590465071,False,857,-0.26666666666666694,-0.34470252726888007,6.933333333333334,7.024950239277176,21.148412704467773,14.438712120056152,0.005720319566490422,0.009386494302095203,-0.6523294280136687,0.75785593272146,47.1875,3.9375,47.1875,65.6875,-0.035478588193655014,0.12023929506540298,1.4661834239959717
1821,1637093733640759216,False,858,-0.26666666666666694,-0.34470252726888007,6.933333333333334,7.024950239277176,21.104854583740234,14.331809043884277,0.006747092166514148,0.00801609584702762,-0.5937494054563078,0.8045818203909063,47.1875,3.9375,47.1875,65.6875,-0.06815192848443985,0.0641184002161026,1.444728136062622
1822,1637093733691174073,False,858,-0.26666666666666694,-0.34470252726888007,6.933333333333334,6.968227038587361,21.104854583740234,14.331809043884277,0.006747092166514148,0.00801609584702762,-0.5937494054563078,0.8045818203909063,47.1875,3.9375,47.1875,63.5625,-0.10230467468500137,0.014434443786740303,1.4802701473236084
1823,1637093733731418297,False,858,-0.26666666666666694,-0.34470252726888007,6.933333333333334,6.968227038587361,21.104854583740234,14.331809043884277,0.006747092166514148,0.00801609584702762,-0.5937494054563078,0.8045818203909063,47.1875,3.9375,47.1875,63.5625,-0.10247834771871567,-0.07228106260299683,1.5318611860275269
1824,1637093733781876109,False,858,-0.26666666666666694,-0.34470252726888007,6.933333333333334,6.968227038587361,21.104854583740234,14.331809043884277,0.006747092166514148,0.00801609584702762,-0.5937494054563078,0.8045818203909063,47.1875,3.9375,47.1875,63.5625,-0.0722317025065422,-0.1256311982870102,1.5410945415496826
1825,1637093733832196396,False,859,-0.26666666666666694,-0.2181661564992912,6.933333333333334,6.968227038587361,21.08553695678711,14.126391410827637,0.007934306050926264,0.009802862389950815,-0.46779699769957556,0.8837460164920536,47.1875,3.9375,47.1875,63.5625,-0.006414345465600491,-0.15602074563503265,1.5253820419311523
1826,1637093733882517893,False,859,-0.26666666666666694,-0.2181661564992912,6.933333333333334,6.968227038587361,21.08553695678711,14.126391410827637,0.007934306050926264,0.009802862389950815,-0.46779699769957556,0.8837460164920536,47.1875,3.9375,47.1875,63.5625,-0.007913542911410332,-0.0643625482916832,1.4970197677612305
1827,1637093733934533184,False,860,-0.26666666666666694,-0.2181661564992912,6.933333333333334,7.116580025006879,21.103235244750977,14.023921966552734,0.012226295220903677,0.01095652681501368,-0.4004167951836062,0.9161860748671317,47.1875,3.9375,47.1875,63.5625,-0.023517072200775146,-0.10089243203401566,1.5093069076538086
1828,1637093733987703992,False,860,-0.26666666666666694,-0.2181661564992912,6.933333333333334,7.116580025006879,21.103235244750977,14.023921966552734,0.012226295220903677,0.01095652681501368,-0.4004167951836062,0.9161860748671317,47.1875,3.9375,47.1875,63.5625,0.04593956470489502,-0.06737226247787476,1.5032345056533813
1829,1637093734038024562,False,860,-0.26666666666666694,-0.2181661564992912,6.933333333333334,7.116580025006879,21.103235244750977,14.023921966552734,0.012226295220903677,0.01095652681501368,-0.4004167951836062,0.9161860748671317,47.1875,3.9375,47.1875,63.5625,0.02336062677204609,0.021679099649190903,1.4892669916152954
1830,1637093734088354333,False,860,-0.26666666666666694,-0.3272492347489368,6.933333333333334,7.116580025006879,21.103235244750977,14.023921966552734,0.012226295220903677,0.01095652681501368,-0.4004167951836062,0.9161860748671317,47.1875,3.9375,47.1875,63.5625,-0.05103394389152527,0.008185957558453083,1.4588576555252075
1831,1637093734138605664,False,861,-0.26666666666666694,-0.3272492347489368,6.933333333333334,7.116580025006879,21.12934112548828,13.83852481842041,0.0077588134188673425,0.012562616963256053,-0.25986246234872923,0.9655327672643037,47.1875,3.9375,47.1875,63.5625,-0.04768666625022888,0.009322733618319035,1.456587791442871
1832,1637093734188910136,False,861,-0.26666666666666694,-0.3272492347489368,6.933333333333334,6.911503837897545,21.12934112548828,13.83852481842041,0.0077588134188673425,0.012562616963256053,-0.25986246234872923,0.9655327672643037,47.1875,3.9375,47.1875,63.5625,0.02756517380475998,0.021212436258792877,1.4273124933242798
1833,1637093734239193969,False,862,-0.26666666666666694,-0.3272492347489368,6.933333333333334,6.911503837897545,21.173065185546875,13.759355545043945,0.006691822085258909,0.006035807921801304,-0.18515398855331763,0.9826681992405862,47.1875,3.9375,47.1875,63.5625,0.014927519485354424,0.09416482597589493,1.3859977722167969
1834,1637093734289531759,False,862,-0.26666666666666694,-0.3272492347489368,6.933333333333334,6.911503837897545,21.173065185546875,13.759355545043945,0.006691822085258909,0.006035807921801304,-0.18515398855331763,0.9826681992405862,47.1875,3.9375,47.1875,63.5625,-0.06169655919075012,0.10510409623384476,1.3753480911254883
1835,1637093734339857404,False,862,-0.26666666666666694,-0.23125612588924865,6.933333333333334,6.911503837897545,21.173065185546875,13.759355545043945,0.006691822085258909,0.006035807921801304,-0.18515398855331763,0.9826681992405862,47.1875,3.9375,47.1875,63.5625,-0.04132457450032234,0.07026712596416473,1.3695238828659058
1836,1637093734390117199,False,862,-0.26666666666666694,-0.23125612588924865,6.933333333333334,6.911503837897545,21.173065185546875,13.759355545043945,0.006691822085258909,0.006035807921801304,-0.18515398855331763,0.9826681992405862,47.1875,3.9375,47.1875,63.5625,-0.009356573224067688,-0.0019321152940392494,1.3817874193191528
1837,1637093734471533861,False,862,-0.26666666666666694,-0.23125612588924865,6.933333333333334,6.819874052167843,21.173065185546875,13.759355545043945,0.006691822085258909,0.006035807921801304,-0.18515398855331763,0.9826681992405862,47.1875,3.9375,47.1875,63.5625,-0.036499395966529846,0.015822261571884155,1.365012526512146
1838,1637093734481544307,False,862,-0.26666666666666694,-0.23125612588924865,6.933333333333334,6.819874052167843,21.173065185546875,13.759355545043945,0.006691822085258909,0.006035807921801304,-0.18515398855331763,0.9826681992405862,47.1875,3.9375,47.1875,63.5625,-0.036036018282175064,0.010404407978057861,1.3857098817825317
1839,1637093734531870596,False,863,-0.26666666666666694,-0.23125612588924865,6.933333333333334,6.819874052167843,21.329914093017578,13.623208999633789,0.008391677393310584,3.4562284185483365e-05,-0.03664781039410035,0.9992930476383998,47.1875,3.9375,47.1875,63.5625,-0.05438162013888359,-0.028988204896450043,1.3878895044326782
1840,1637093734584738789,False,863,-0.26666666666666694,-0.10471975511965978,6.933333333333334,6.819874052167843,21.329914093017578,13.623208999633789,0.008391677393310584,3.4562284185483365e-05,-0.03664781039410035,0.9992930476383998,47.125,4.1875,47.1875,63.5625,-0.06369682401418686,-0.007512734737247229,1.4155328273773193
1841,1637093734636361798,False,863,-0.26666666666666694,-0.10471975511965978,6.933333333333334,6.819874052167843,21.329914093017578,13.623208999633789,0.008391677393310584,3.4562284185483365e-05,-0.03664781039410035,0.9992930476383998,47.125,4.1875,47.1875,63.5625,-0.031233953312039375,-0.025500793009996414,1.4392520189285278
1842,1637093734688828529,False,863,-0.26666666666666694,-0.10471975511965978,6.933333333333334,6.91586716102753,21.329914093017578,13.623208999633789,0.008391677393310584,3.4562284185483365e-05,-0.03664781039410035,0.9992930476383998,47.125,4.1875,47.0625,63.625,-0.023072408512234688,-0.06984983384609222,1.470872163772583
1843,1637093734739151320,False,863,-0.26666666666666694,-0.10471975511965978,6.933333333333334,6.91586716102753,21.329914093017578,13.623208999633789,0.008391677393310584,3.4562284185483365e-05,-0.03664781039410035,0.9992930476383998,47.125,4.1875,47.0625,63.625,0.04118304327130318,-0.06006024032831192,1.4510165452957153
1844,1637093734789440270,False,864,-0.26666666666666694,-0.10471975511965978,6.933333333333334,6.91586716102753,21.587472915649414,13.521870613098145,0.006567242265530171,0.006418917763531162,0.17449578017719888,0.9846151755262804,47.125,4.1875,47.0625,63.625,0.04192976653575897,-0.007556519471108913,1.4232820272445679
1845,1637093734839820292,False,864,-0.26666666666666694,-0.31852258848896514,6.933333333333334,6.91586716102753,21.587472915649414,13.521870613098145,0.006567242265530171,0.006418917763531162,0.17449578017719888,0.9846151755262804,47.125,4.1875,47.0625,63.625,0.024701321497559547,0.04325904697179794,1.4137818813323975
1846,1637093734890135008,False,864,-0.26666666666666694,-0.31852258848896514,6.933333333333334,6.91586716102753,21.587472915649414,13.521870613098145,0.006567242265530171,0.006418917763531162,0.17449578017719888,0.9846151755262804,47.125,4.1875,47.0625,63.625,-0.01910138502717018,0.0395800955593586,1.3937640190124512
1847,1637093734940413244,False,865,-0.26666666666666694,-0.31852258848896514,6.933333333333334,6.715154297048183,21.768444061279297,13.487676620483398,0.004894498871444984,0.005939002011586302,0.3087418888355445,0.951114778156177,47.125,4.1875,47.0625,63.625,-0.05213560536503792,0.019987773150205612,1.3888336420059204
1848,1637093734990704181,False,865,-0.26666666666666694,-0.31852258848896514,6.933333333333334,6.715154297048183,21.768444061279297,13.487676620483398,0.004894498871444984,0.005939002011586302,0.3087418888355445,0.951114778156177,47.125,4.1875,47.0625,63.625,-0.02479327842593193,0.00813978724181652,1.4118746519088745
1849,1637093735041024875,False,865,-0.26666666666666694,-0.31852258848896514,6.933333333333334,6.715154297048183,21.768444061279297,13.487676620483398,0.004894498871444984,0.005939002011586302,0.3087418888355445,0.951114778156177,47.125,4.1875,47.0625,63.625,0.02527312934398651,-0.0950726792216301,1.4704290628433228
1850,1637093735091359334,False,866,-0.26666666666666694,-0.30543261909900765,6.933333333333334,6.715154297048183,21.976604461669922,13.523714065551758,0.007484881890092148,0.0015884392780747387,0.44217288001624894,0.896897264529882,47.125,4.1875,47.0625,63.625,0.0357038713991642,-0.06294769048690796,1.4453179836273193
1851,1637093735131604574,False,866,-0.26666666666666694,-0.30543261909900765,6.933333333333334,6.715154297048183,21.976604461669922,13.523714065551758,0.007484881890092148,0.0015884392780747387,0.44217288001624894,0.896897264529882,47.125,4.1875,47.0625,63.625,0.025613771751523018,-0.020740289241075516,1.402579426765442
1852,1637093735181924243,False,867,-0.26666666666666694,-0.30543261909900765,6.933333333333334,6.745697558958084,22.04302406311035,13.566176414489746,0.009918680268614836,0.0024983433468275685,0.5043395950773716,0.8634448651577107,47.125,4.1875,47.0625,63.625,-0.043028637766838074,0.06909254193305969,1.3724576234817505
1853,1637093735232250170,False,867,-0.26666666666666694,-0.30543261909900765,6.933333333333334,6.745697558958084,22.04302406311035,13.566176414489746,0.009918680268614836,0.0024983433468275685,0.5043395950773716,0.8634448651577107,47.125,4.1875,47.0625,63.625,-0.08079347014427185,0.03654605895280838,1.3677295446395874
1854,1637093735282591078,False,867,-0.26666666666666694,-0.30543261909900765,6.933333333333334,6.745697558958084,22.04302406311035,13.566176414489746,0.009918680268614836,0.0024983433468275685,0.5043395950773716,0.8634448651577107,47.125,4.1875,47.0625,63.625,-0.05937391147017479,0.025195501744747162,1.3884811401367188
1855,1637093735332891467,False,867,-0.26666666666666694,-0.34033920413889424,6.933333333333334,6.745697558958084,22.04302406311035,13.566176414489746,0.009918680268614836,0.0024983433468275685,0.5043395950773716,0.8634448651577107,47.125,4.1875,47.0625,63.625,-0.014461393468081951,-0.0489073246717453,1.394140362739563
1856,1637093735383209932,False,868,-0.26666666666666694,-0.34033920413889424,6.933333333333334,6.745697558958084,22.133995056152344,13.607714653015137,0.008986867915121748,0.002562827926999089,0.5634842337794284,0.8260739947114779,47.125,4.1875,47.0625,63.625,-0.009348971769213676,-0.08305182307958603,1.391860008239746
1857,1637093735433512271,False,868,-0.26666666666666694,-0.34033920413889424,6.933333333333334,6.758787528348041,22.133995056152344,13.607714653015137,0.008986867915121748,0.002562827926999089,0.5634842337794284,0.8260739947114779,47.125,4.1875,47.0625,63.625,-0.03339958190917969,-0.053799983114004135,1.365875482559204
1858,1637093735483831457,False,869,-0.26666666666666694,-0.34033920413889424,6.933333333333334,6.758787528348041,22.18979835510254,13.673952102661133,0.011407057245853142,0.0013653449723804144,0.6221012531967086,0.7828525438745592,47.125,4.1875,47.0625,63.625,-0.012693592347204685,-0.0018147232476621866,1.3543665409088135
1859,1637093735534146100,False,869,-0.26666666666666694,-0.34033920413889424,6.933333333333334,6.758787528348041,22.18979835510254,13.673952102661133,0.011407057245853142,0.0013653449723804144,0.6221012531967086,0.7828525438745592,47.125,4.1875,47.0625,63.625,0.029689867049455643,0.04673168435692787,1.3404237031936646
1860,1637093735584754045,False,869,-0.26666666666666694,-0.3141592653589793,6.933333333333334,6.758787528348041,22.18979835510254,13.673952102661133,0.011407057245853142,0.0013653449723804144,0.6221012531967086,0.7828525438745592,46.875,3.9375,47.0625,63.625,-0.06140812486410141,-0.01845640316605568,1.3313349485397339
1861,1637093735635052626,False,870,-0.26666666666666694,-0.3141592653589793,6.933333333333334,6.758787528348041,22.330707550048828,13.820645332336426,0.009161717303633321,0.00017561379075389056,0.7258135248897387,0.6878305935375495,46.875,3.9375,47.0625,63.625,-0.059711672365665436,-0.021300962194800377,1.3315188884735107
1862,1637093735687666843,False,870,-0.26666666666666694,-0.3141592653589793,6.933333333333334,6.767514174608013,22.330707550048828,13.820645332336426,0.009161717303633321,0.00017561379075389056,0.7258135248897387,0.6878305935375495,46.875,3.9375,47.0625,71.0,0.028513852506875992,0.010637951083481312,1.3471814393997192
1863,1637093735738499559,False,870,-0.26666666666666694,-0.3141592653589793,6.933333333333334,6.767514174608013,22.330707550048828,13.820645332336426,0.009161717303633321,0.00017561379075389056,0.7258135248897387,0.6878305935375495,46.875,3.9375,47.0625,71.0,-0.04559267312288284,-0.05032125115394592,1.3675671815872192
1864,1637093735788819508,False,871,-0.26666666666666694,-0.3141592653589793,6.933333333333334,6.767514174608013,22.406299591064453,14.009748458862305,0.01174061222955715,-0.004956885940063463,0.8139344019504214,0.5808170377569865,46.875,3.9375,47.0625,71.0,-0.08161535114049911,-0.011840996332466602,1.3477795124053955
1865,1637093735839111146,False,871,-0.26666666666666694,-0.2181661564992912,6.933333333333334,6.767514174608013,22.406299591064453,14.009748458862305,0.01174061222955715,-0.004956885940063463,0.8139344019504214,0.5808170377569865,46.875,3.9375,47.0625,71.0,0.0041983239352703094,-0.020306775346398354,1.3359031677246094
1866,1637093735889491327,False,872,-0.26666666666666694,-0.2181661564992912,6.933333333333334,6.767514174608013,22.397384643554688,14.098766326904297,0.011779625256681702,-0.0049836717996548366,0.8511178728594104,0.5248188537911739,46.875,3.9375,47.0625,71.0,0.020211415365338326,0.0012065740302205086,1.3184852600097656
